CPU	GPU	log10(CPU/GPU)
1.0537000000e-86	0.0000000000e+00	NA
2.5624000000e-88	0.0000000000e+00	NA
5.4698000000e-90	0.0000000000e+00	NA
1.0151000000e-91	0.0000000000e+00	NA
1.6366000000e-93	0.0000000000e+00	NA
2.3252000000e-95	0.0000000000e+00	NA
2.9586000000e-97	0.0000000000e+00	NA
3.4449000000e-99	0.0000000000e+00	NA
3.7208000000e-101	0.0000000000e+00	NA
3.7902000000e-103	0.0000000000e+00	NA
3.6841000000e-105	0.0000000000e+00	NA
3.4809000000e-107	0.0000000000e+00	NA
3.1998000000e-109	0.0000000000e+00	NA
2.8952000000e-111	0.0000000000e+00	NA
2.5533000000e-113	0.0000000000e+00	NA
2.1842000000e-115	0.0000000000e+00	NA
1.8025000000e-117	0.0000000000e+00	NA
1.4185000000e-119	0.0000000000e+00	NA
1.0607000000e-121	0.0000000000e+00	NA
7.5762000000e-124	0.0000000000e+00	NA
5.1353000000e-126	0.0000000000e+00	NA
3.3217000000e-128	0.0000000000e+00	NA
2.0166000000e-130	0.0000000000e+00	NA
1.1744000000e-132	0.0000000000e+00	NA
6.5594000000e-135	0.0000000000e+00	NA
3.5139000000e-137	0.0000000000e+00	NA
1.8053000000e-139	0.0000000000e+00	NA
8.8943000000e-142	0.0000000000e+00	NA
4.2022000000e-144	0.0000000000e+00	NA
1.9038000000e-146	0.0000000000e+00	NA
8.2707000000e-149	0.0000000000e+00	NA
3.4452000000e-151	0.0000000000e+00	NA
1.3760000000e-153	0.0000000000e+00	NA
5.2691000000e-156	0.0000000000e+00	NA
1.9345000000e-158	0.0000000000e+00	NA
6.8095000000e-161	0.0000000000e+00	NA
2.2980000000e-163	0.0000000000e+00	NA
1.3965000000e-179	0.0000000000e+00	NA
1.1513000000e-173	0.0000000000e+00	NA
6.5970000000e-168	0.0000000000e+00	NA
2.6636000000e-162	0.0000000000e+00	NA
7.5778000000e-157	0.0000000000e+00	NA
1.5263000000e-151	0.0000000000e+00	NA
2.1805000000e-146	0.0000000000e+00	NA
2.2042000000e-141	0.0000000000e+00	NA
1.5828000000e-136	0.0000000000e+00	NA
8.0396000000e-132	0.0000000000e+00	NA
2.9050000000e-127	0.0000000000e+00	NA
7.4631000000e-123	0.0000000000e+00	NA
1.3673000000e-118	0.0000000000e+00	NA
1.7909000000e-114	0.0000000000e+00	NA
1.6856000000e-110	0.0000000000e+00	NA
1.1448000000e-106	0.0000000000e+00	NA
5.6722000000e-103	0.0000000000e+00	NA
2.1402000000e-99	0.0000000000e+00	NA
5.9948000000e-96	0.0000000000e+00	NA
1.2177000000e-92	0.0000000000e+00	NA
1.7852000000e-89	0.0000000000e+00	NA
1.8770000000e-86	0.0000000000e+00	NA
1.4091000000e-83	0.0000000000e+00	NA
7.5198000000e-81	0.0000000000e+00	NA
2.8499000000e-78	0.0000000000e+00	NA
7.6642000000e-76	0.0000000000e+00	NA
1.4627000000e-73	0.0000000000e+00	NA
1.9829000000e-71	0.0000000000e+00	NA
1.9095000000e-69	0.0000000000e+00	NA
1.3138000000e-67	0.0000000000e+00	NA
6.5077000000e-66	0.0000000000e+00	NA
2.2958000000e-64	0.0000000000e+00	NA
5.7781000000e-63	0.0000000000e+00	NA
1.0388000000e-61	0.0000000000e+00	NA
1.3371000000e-60	0.0000000000e+00	NA
1.2329000000e-59	0.0000000000e+00	NA
8.1545000000e-59	0.0000000000e+00	NA
3.8700000000e-58	0.0000000000e+00	NA
1.3179000000e-57	0.0000000000e+00	NA
3.2183000000e-57	0.0000000000e+00	NA
5.6386000000e-57	0.0000000000e+00	NA
7.0902000000e-57	0.0000000000e+00	NA
6.4101000000e-57	0.0000000000e+00	NA
4.1854000000e-57	0.0000000000e+00	NA
1.9844000000e-57	0.0000000000e+00	NA
6.8902000000e-58	0.0000000000e+00	NA
1.7719000000e-58	0.0000000000e+00	NA
3.4167000000e-59	0.0000000000e+00	NA
5.0081000000e-60	0.0000000000e+00	NA
5.6477000000e-61	0.0000000000e+00	NA
4.9609000000e-62	0.0000000000e+00	NA
3.4430000000e-63	0.0000000000e+00	NA
1.9220000000e-64	0.0000000000e+00	NA
8.8242000000e-66	0.0000000000e+00	NA
3.4306000000e-67	0.0000000000e+00	NA
1.1692000000e-68	0.0000000000e+00	NA
3.6332000000e-70	0.0000000000e+00	NA
1.0645000000e-71	0.0000000000e+00	NA
3.0193000000e-73	0.0000000000e+00	NA
8.6697000000e-75	0.0000000000e+00	NA
2.4971000000e-76	0.0000000000e+00	NA
7.1125000000e-78	0.0000000000e+00	NA
1.9928000000e-79	0.0000000000e+00	NA
5.7802000000e-81	0.0000000000e+00	NA
1.5598000000e-82	0.0000000000e+00	NA
3.7980000000e-84	0.0000000000e+00	NA
8.2078000000e-86	0.0000000000e+00	NA
1.5657000000e-87	0.0000000000e+00	NA
2.6382000000e-89	0.0000000000e+00	NA
3.9830000000e-91	0.0000000000e+00	NA
5.4419000000e-93	0.0000000000e+00	NA
6.8343000000e-95	0.0000000000e+00	NA
7.9675000000e-97	0.0000000000e+00	NA
8.7393000000e-99	0.0000000000e+00	NA
9.1955000000e-101	0.0000000000e+00	NA
9.3995000000e-103	0.0000000000e+00	NA
9.5078000000e-105	0.0000000000e+00	NA
9.5343000000e-107	0.0000000000e+00	NA
9.3950000000e-109	0.0000000000e+00	NA
9.0102000000e-111	0.0000000000e+00	NA
8.3222000000e-113	0.0000000000e+00	NA
7.2992000000e-115	0.0000000000e+00	NA
6.0564000000e-117	0.0000000000e+00	NA
4.7626000000e-119	0.0000000000e+00	NA
3.5569000000e-121	0.0000000000e+00	NA
2.4754000000e-123	0.0000000000e+00	NA
1.6528000000e-125	0.0000000000e+00	NA
1.0587000000e-127	0.0000000000e+00	NA
6.5051000000e-130	0.0000000000e+00	NA
3.8339000000e-132	0.0000000000e+00	NA
2.1672000000e-134	0.0000000000e+00	NA
1.1750000000e-136	0.0000000000e+00	NA
6.1093000000e-139	0.0000000000e+00	NA
3.0463000000e-141	0.0000000000e+00	NA
1.4566000000e-143	0.0000000000e+00	NA
6.6790000000e-146	0.0000000000e+00	NA
2.9365000000e-148	0.0000000000e+00	NA
1.2380000000e-150	0.0000000000e+00	NA
5.0041000000e-153	0.0000000000e+00	NA
1.9394000000e-155	0.0000000000e+00	NA
7.2063000000e-158	0.0000000000e+00	NA
1.1638000000e-175	0.0000000000e+00	NA
9.5852000000e-170	0.0000000000e+00	NA
5.4816000000e-164	0.0000000000e+00	NA
2.2071000000e-158	0.0000000000e+00	NA
6.2728000000e-153	0.0000000000e+00	NA
1.2615000000e-147	0.0000000000e+00	NA
1.7990000000e-142	0.0000000000e+00	NA
1.8152000000e-137	0.0000000000e+00	NA
1.2962000000e-132	0.0000000000e+00	NA
6.5766000000e-128	0.0000000000e+00	NA
2.3663000000e-123	0.0000000000e+00	NA
6.0485000000e-119	0.0000000000e+00	NA
1.1000000000e-114	0.0000000000e+00	NA
1.4274000000e-110	0.0000000000e+00	NA
1.3286000000e-106	0.0000000000e+00	NA
8.9442000000e-103	0.0000000000e+00	NA
4.7561000000e-99	0.0000000000e+00	NA
1.8456000000e-95	0.0000000000e+00	NA
5.2423000000e-92	0.0000000000e+00	NA
1.0861000000e-88	0.0000000000e+00	NA
1.6278000000e-85	0.0000000000e+00	NA
1.7502000000e-82	0.0000000000e+00	NA
1.3401000000e-79	0.0000000000e+00	NA
7.2767000000e-77	0.0000000000e+00	NA
2.7984000000e-74	0.0000000000e+00	NA
7.6157000000e-72	0.0000000000e+00	NA
1.4688000000e-69	0.0000000000e+00	NA
2.0127000000e-67	0.0000000000e+00	NA
1.9785000000e-65	0.0000000000e+00	NA
1.3800000000e-63	0.0000000000e+00	NA
6.8325000000e-62	0.0000000000e+00	NA
2.4046000000e-60	0.0000000000e+00	NA
6.0287000000e-59	0.0000000000e+00	NA
1.0792000000e-57	0.0000000000e+00	NA
1.3827000000e-56	0.0000000000e+00	NA
1.2707000000e-55	0.0000000000e+00	NA
8.3869000000e-55	0.0000000000e+00	NA
3.9783000000e-54	0.0000000000e+00	NA
1.3564000000e-53	0.0000000000e+00	NA
3.3211000000e-53	0.0000000000e+00	NA
5.8366000000e-53	0.0000000000e+00	NA
7.3597000000e-53	0.0000000000e+00	NA
6.6686000000e-53	0.0000000000e+00	NA
4.3534000000e-53	0.0000000000e+00	NA
2.0603000000e-53	0.0000000000e+00	NA
7.1286000000e-54	0.0000000000e+00	NA
1.8241000000e-54	0.0000000000e+00	NA
3.5041000000e-55	0.0000000000e+00	NA
5.1289000000e-56	0.0000000000e+00	NA
5.7929000000e-57	0.0000000000e+00	NA
5.1044000000e-58	0.0000000000e+00	NA
3.5560000000e-59	0.0000000000e+00	NA
1.9919000000e-60	0.0000000000e+00	NA
9.1829000000e-62	0.0000000000e+00	NA
3.5871000000e-63	0.0000000000e+00	NA
1.2326000000e-64	0.0000000000e+00	NA
3.8773000000e-66	0.0000000000e+00	NA
1.1556000000e-67	0.0000000000e+00	NA
3.3417000000e-69	0.0000000000e+00	NA
9.7089000000e-71	0.0000000000e+00	NA
2.8326000000e-72	0.0000000000e+00	NA
8.1307000000e-74	0.0000000000e+00	NA
2.2787000000e-75	0.0000000000e+00	NA
6.5973000000e-77	0.0000000000e+00	NA
1.7770000000e-78	0.0000000000e+00	NA
4.3476000000e-80	0.0000000000e+00	NA
9.5280000000e-82	0.0000000000e+00	NA
1.8708000000e-83	0.0000000000e+00	NA
3.3106000000e-85	0.0000000000e+00	NA
5.3302000000e-87	0.0000000000e+00	NA
7.8537000000e-89	0.0000000000e+00	NA
1.0627000000e-90	0.0000000000e+00	NA
1.3288000000e-92	0.0000000000e+00	NA
1.5554000000e-94	0.0000000000e+00	NA
1.7459000000e-96	0.0000000000e+00	NA
1.9240000000e-98	0.0000000000e+00	NA
2.1304000000e-100	0.0000000000e+00	NA
2.3771000000e-102	0.0000000000e+00	NA
2.6399000000e-104	0.0000000000e+00	NA
2.8713000000e-106	0.0000000000e+00	NA
2.9895000000e-108	0.0000000000e+00	NA
2.9381000000e-110	0.0000000000e+00	NA
2.7145000000e-112	0.0000000000e+00	NA
2.3607000000e-114	0.0000000000e+00	NA
1.9406000000e-116	0.0000000000e+00	NA
1.4847000000e-118	0.0000000000e+00	NA
1.0899000000e-120	0.0000000000e+00	NA
7.6767000000e-123	0.0000000000e+00	NA
5.1875000000e-125	0.0000000000e+00	NA
3.3629000000e-127	0.0000000000e+00	NA
2.0912000000e-129	0.0000000000e+00	NA
1.2473000000e-131	0.0000000000e+00	NA
7.1361000000e-134	0.0000000000e+00	NA
3.9156000000e-136	0.0000000000e+00	NA
2.0605000000e-138	0.0000000000e+00	NA
1.0398000000e-140	0.0000000000e+00	NA
5.0320000000e-143	0.0000000000e+00	NA
2.3351000000e-145	0.0000000000e+00	NA
1.0391000000e-147	0.0000000000e+00	NA
4.4334000000e-150	0.0000000000e+00	NA
1.8137000000e-152	0.0000000000e+00	NA
6.8939000000e-172	0.0000000000e+00	NA
5.6778000000e-166	0.0000000000e+00	NA
3.2446000000e-160	0.0000000000e+00	NA
1.3044000000e-154	0.0000000000e+00	NA
3.7003000000e-149	0.0000000000e+00	NA
7.4255000000e-144	0.0000000000e+00	NA
1.0522000000e-138	0.0000000000e+00	NA
1.0579000000e-133	0.0000000000e+00	NA
7.5463000000e-129	0.0000000000e+00	NA
3.8135000000e-124	0.0000000000e+00	NA
1.3658000000e-119	0.0000000000e+00	NA
3.4741000000e-115	0.0000000000e+00	NA
6.2666000000e-111	0.0000000000e+00	NA
8.0434000000e-107	0.0000000000e+00	NA
7.4526000000e-103	0.0000000000e+00	NA
5.4403000000e-99	0.0000000000e+00	NA
2.8935000000e-95	0.0000000000e+00	NA
1.1301000000e-91	0.0000000000e+00	NA
3.2595000000e-88	0.0000000000e+00	NA
6.9138000000e-85	0.0000000000e+00	NA
1.0669000000e-81	0.0000000000e+00	NA
1.1805000000e-78	0.0000000000e+00	NA
9.2671000000e-76	0.0000000000e+00	NA
5.1378000000e-73	0.0000000000e+00	NA
2.0243000000e-70	0.0000000000e+00	NA
5.6528000000e-68	0.0000000000e+00	NA
1.1156000000e-65	0.0000000000e+00	NA
1.5571000000e-63	0.0000000000e+00	NA
1.5374000000e-61	0.0000000000e+00	NA
1.0736000000e-59	0.0000000000e+00	NA
5.3051000000e-58	0.0000000000e+00	NA
1.8575000000e-56	0.0000000000e+00	NA
4.6226000000e-55	0.0000000000e+00	NA
8.2042000000e-54	0.0000000000e+00	NA
1.0419000000e-52	0.0000000000e+00	NA
9.4967000000e-52	0.0000000000e+00	NA
6.2272000000e-51	0.0000000000e+00	NA
2.9401000000e-50	0.0000000000e+00	NA
9.9976000000e-50	0.0000000000e+00	NA
2.4463000000e-49	0.0000000000e+00	NA
4.3022000000e-49	0.0000000000e+00	NA
5.4344000000e-49	0.0000000000e+00	NA
4.9297000000e-49	0.0000000000e+00	NA
3.2177000000e-49	0.0000000000e+00	NA
1.5186000000e-49	0.0000000000e+00	NA
5.2239000000e-50	0.0000000000e+00	NA
1.3283000000e-50	0.0000000000e+00	NA
2.5402000000e-51	0.0000000000e+00	NA
3.7186000000e-52	0.0000000000e+00	NA
4.2222000000e-53	0.0000000000e+00	NA
3.7511000000e-54	0.0000000000e+00	NA
2.6348000000e-55	0.0000000000e+00	NA
1.4910000000e-56	0.0000000000e+00	NA
6.9435000000e-58	0.0000000000e+00	NA
2.7371000000e-59	0.0000000000e+00	NA
9.5288000000e-61	0.0000000000e+00	NA
3.0650000000e-62	0.0000000000e+00	NA
9.4026000000e-64	0.0000000000e+00	NA
2.8033000000e-65	0.0000000000e+00	NA
8.3422000000e-67	0.0000000000e+00	NA
2.4861000000e-68	0.0000000000e+00	NA
7.2494000000e-70	0.0000000000e+00	NA
2.0489000000e-71	0.0000000000e+00	NA
5.9503000000e-73	0.0000000000e+00	NA
1.6082000000e-74	0.0000000000e+00	NA
3.9533000000e-76	0.0000000000e+00	NA
8.7676000000e-78	0.0000000000e+00	NA
1.7730000000e-79	0.0000000000e+00	NA
3.3033000000e-81	0.0000000000e+00	NA
5.7319000000e-83	0.0000000000e+00	NA
9.1739000000e-85	0.0000000000e+00	NA
1.3441000000e-86	0.0000000000e+00	NA
1.7936000000e-88	0.0000000000e+00	NA
2.2148000000e-90	0.0000000000e+00	NA
2.6084000000e-92	0.0000000000e+00	NA
3.0559000000e-94	0.0000000000e+00	NA
3.6871000000e-96	0.0000000000e+00	NA
4.5921000000e-98	0.0000000000e+00	NA
5.7610000000e-100	0.0000000000e+00	NA
7.1218000000e-102	0.0000000000e+00	NA
8.4695000000e-104	0.0000000000e+00	NA
9.4169000000e-106	0.0000000000e+00	NA
9.6918000000e-108	0.0000000000e+00	NA
9.2827000000e-110	0.0000000000e+00	NA
8.4144000000e-112	0.0000000000e+00	NA
7.1706000000e-114	0.0000000000e+00	NA
5.7856000000e-116	0.0000000000e+00	NA
4.4797000000e-118	0.0000000000e+00	NA
3.3282000000e-120	0.0000000000e+00	NA
2.3725000000e-122	0.0000000000e+00	NA
1.6226000000e-124	0.0000000000e+00	NA
1.0645000000e-126	0.0000000000e+00	NA
6.6997000000e-129	0.0000000000e+00	NA
4.0444000000e-131	0.0000000000e+00	NA
2.3417000000e-133	0.0000000000e+00	NA
1.3004000000e-135	0.0000000000e+00	NA
6.9256000000e-138	0.0000000000e+00	NA
3.5372000000e-140	0.0000000000e+00	NA
1.7324000000e-142	0.0000000000e+00	NA
8.1364000000e-145	0.0000000000e+00	NA
3.6642000000e-147	0.0000000000e+00	NA
2.9189000000e-168	0.0000000000e+00	NA
2.4060000000e-162	0.0000000000e+00	NA
1.3752000000e-156	0.0000000000e+00	NA
5.5136000000e-151	0.0000000000e+00	NA
1.5595000000e-145	0.0000000000e+00	NA
3.1143000000e-140	0.0000000000e+00	NA
4.4123000000e-135	0.0000000000e+00	NA
4.4195000000e-130	0.0000000000e+00	NA
3.1383000000e-125	0.0000000000e+00	NA
1.5808000000e-120	0.0000000000e+00	NA
5.6428000000e-116	0.0000000000e+00	NA
1.4307000000e-111	0.0000000000e+00	NA
2.5657000000e-107	0.0000000000e+00	NA
3.2610000000e-103	0.0000000000e+00	NA
3.2877000000e-99	0.0000000000e+00	NA
2.3900000000e-95	0.0000000000e+00	NA
1.2662000000e-91	0.0000000000e+00	NA
4.9540000000e-88	0.0000000000e+00	NA
1.4543000000e-84	0.0000000000e+00	NA
3.2402000000e-81	0.0000000000e+00	NA
5.2429000000e-78	0.0000000000e+00	NA
6.0500000000e-75	0.0000000000e+00	NA
4.9260000000e-72	0.0000000000e+00	NA
2.8188000000e-69	0.0000000000e+00	NA
1.1343000000e-66	0.0000000000e+00	NA
3.2106000000e-64	0.0000000000e+00	NA
6.4031000000e-62	0.0000000000e+00	NA
9.0067000000e-60	0.0000000000e+00	NA
8.9338000000e-58	0.0000000000e+00	NA
6.2431000000e-56	0.0000000000e+00	NA
3.0721000000e-54	0.0000000000e+00	NA
1.0664000000e-52	0.0000000000e+00	NA
2.6223000000e-51	0.0000000000e+00	NA
4.5893000000e-50	0.0000000000e+00	NA
5.7432000000e-49	0.0000000000e+00	NA
5.1604000000e-48	0.0000000000e+00	NA
3.3410000000e-47	0.0000000000e+00	NA
1.5613000000e-46	0.0000000000e+00	NA
5.2690000000e-46	0.0000000000e+00	NA
1.2827000000e-45	0.0000000000e+00	NA
2.2498000000e-45	0.0000000000e+00	NA
2.8412000000e-45	0.0000000000e+00	NA
2.5794000000e-45	0.0000000000e+00	NA
1.6831000000e-45	0.0000000000e+00	NA
7.9074000000e-46	0.0000000000e+00	NA
2.7003000000e-46	0.0000000000e+00	NA
6.7973000000e-47	0.0000000000e+00	NA
1.2892000000e-47	0.0000000000e+00	NA
1.8920000000e-48	0.0000000000e+00	NA
2.1773000000e-49	0.0000000000e+00	NA
1.9619000000e-50	0.0000000000e+00	NA
1.3969000000e-51	0.0000000000e+00	NA
8.0714000000e-53	0.0000000000e+00	NA
3.8470000000e-54	0.0000000000e+00	NA
1.5393000000e-55	0.0000000000e+00	NA
5.4542000000e-57	0.0000000000e+00	NA
1.8165000000e-58	0.0000000000e+00	NA
5.8498000000e-60	0.0000000000e+00	NA
1.8275000000e-61	0.0000000000e+00	NA
5.6510000000e-63	0.0000000000e+00	NA
1.7380000000e-64	0.0000000000e+00	NA
5.1640000000e-66	0.0000000000e+00	NA
1.4776000000e-67	0.0000000000e+00	NA
4.3476000000e-69	0.0000000000e+00	NA
1.1875000000e-70	0.0000000000e+00	NA
2.9267000000e-72	0.0000000000e+00	NA
6.5375000000e-74	0.0000000000e+00	NA
1.3543000000e-75	0.0000000000e+00	NA
2.6715000000e-77	0.0000000000e+00	NA
5.0458000000e-79	0.0000000000e+00	NA
8.9018000000e-81	0.0000000000e+00	NA
1.4261000000e-82	0.0000000000e+00	NA
2.0269000000e-84	0.0000000000e+00	NA
2.5958000000e-86	0.0000000000e+00	NA
3.1254000000e-88	0.0000000000e+00	NA
3.7977000000e-90	0.0000000000e+00	NA
4.9596000000e-92	0.0000000000e+00	NA
6.9083000000e-94	0.0000000000e+00	NA
9.7352000000e-96	0.0000000000e+00	NA
1.3723000000e-97	0.0000000000e+00	NA
1.9065000000e-99	0.0000000000e+00	NA
2.4345000000e-101	0.0000000000e+00	NA
2.7709000000e-103	0.0000000000e+00	NA
2.9196000000e-105	0.0000000000e+00	NA
2.9148000000e-107	0.0000000000e+00	NA
2.7910000000e-109	0.0000000000e+00	NA
2.4741000000e-111	0.0000000000e+00	NA
2.1051000000e-113	0.0000000000e+00	NA
1.7190000000e-115	0.0000000000e+00	NA
1.3470000000e-117	0.0000000000e+00	NA
1.0129000000e-119	0.0000000000e+00	NA
7.3074000000e-122	0.0000000000e+00	NA
5.0578000000e-124	0.0000000000e+00	NA
3.3584000000e-126	0.0000000000e+00	NA
2.1391000000e-128	0.0000000000e+00	NA
1.3069000000e-130	0.0000000000e+00	NA
7.6582000000e-133	0.0000000000e+00	NA
4.3041000000e-135	0.0000000000e+00	NA
2.3199000000e-137	0.0000000000e+00	NA
1.1992000000e-139	0.0000000000e+00	NA
5.9440000000e-142	0.0000000000e+00	NA
8.8798000000e-165	0.0000000000e+00	NA
7.3117000000e-159	0.0000000000e+00	NA
4.1731000000e-153	0.0000000000e+00	NA
1.6704000000e-147	0.0000000000e+00	NA
4.7066000000e-142	0.0000000000e+00	NA
9.4064000000e-137	0.0000000000e+00	NA
1.3262000000e-131	0.0000000000e+00	NA
1.3260000000e-126	0.0000000000e+00	NA
9.3931000000e-122	0.0000000000e+00	NA
4.7276000000e-117	0.0000000000e+00	NA
1.6863000000e-112	0.0000000000e+00	NA
4.2741000000e-108	0.0000000000e+00	NA
7.6576000000e-104	0.0000000000e+00	NA
1.0534000000e-99	0.0000000000e+00	NA
1.0648000000e-95	0.0000000000e+00	NA
7.7102000000e-92	0.0000000000e+00	NA
4.0384000000e-88	0.0000000000e+00	NA
1.6395000000e-84	0.0000000000e+00	NA
5.0378000000e-81	0.0000000000e+00	NA
1.1626000000e-77	0.0000000000e+00	NA
1.9651000000e-74	0.0000000000e+00	NA
2.3587000000e-71	0.0000000000e+00	NA
1.9783000000e-68	0.0000000000e+00	NA
1.1602000000e-65	0.0000000000e+00	NA
4.7647000000e-63	0.0000000000e+00	NA
1.3713000000e-60	0.0000000000e+00	NA
2.7683000000e-58	0.0000000000e+00	NA
3.9277000000e-56	0.0000000000e+00	NA
3.9175000000e-54	0.0000000000e+00	NA
2.7382000000e-52	0.0000000000e+00	NA
1.3380000000e-50	0.0000000000e+00	NA
4.5846000000e-49	0.0000000000e+00	NA
1.1078000000e-47	0.0000000000e+00	NA
1.9003000000e-46	0.0000000000e+00	NA
2.3271000000e-45	0.0000000000e+00	NA
2.0460000000e-44	1.8217000000e-44	5.0428771049e-02
1.2979000000e-43	1.2612000000e-43	1.2457270357e-02
5.9606000000e-43	5.9555000000e-43	3.7174948061e-04
1.9831000000e-42	1.9744000000e-42	1.9094721815e-03
4.7770000000e-42	4.7658000000e-42	1.0194283503e-03
8.3248000000e-42	8.3181000000e-42	3.4967141375e-04
1.0483000000e-41	1.0479000000e-41	1.6574543924e-04
9.5252000000e-42	9.5148000000e-42	4.7443939716e-04
6.2137000000e-42	6.2064000000e-42	5.1051925234e-04
2.9022000000e-42	2.8937000000e-42	1.2738334832e-03
9.8218000000e-43	9.7250000000e-43	4.3014764074e-03
2.4347000000e-43	2.3262000000e-43	1.9798404356e-02
4.5381000000e-44	3.5032000000e-44	1.1240912943e-01
6.6952000000e-45	0.0000000000e+00	NA
7.9320000000e-46	0.0000000000e+00	NA
7.3133000000e-47	0.0000000000e+00	NA
5.2591000000e-48	0.0000000000e+00	NA
3.1670000000e-49	0.0000000000e+00	NA
1.5902000000e-50	0.0000000000e+00	NA
6.4281000000e-52	0.0000000000e+00	NA
2.3166000000e-53	0.0000000000e+00	NA
8.1684000000e-55	0.0000000000e+00	NA
2.8573000000e-56	0.0000000000e+00	NA
9.5029000000e-58	0.0000000000e+00	NA
3.0793000000e-59	0.0000000000e+00	NA
9.9481000000e-61	0.0000000000e+00	NA
3.0070000000e-62	0.0000000000e+00	NA
8.7234000000e-64	0.0000000000e+00	NA
2.6375000000e-65	0.0000000000e+00	NA
7.3803000000e-67	0.0000000000e+00	NA
1.8162000000e-68	0.0000000000e+00	NA
4.0258000000e-70	0.0000000000e+00	NA
8.4214000000e-72	0.0000000000e+00	NA
1.7575000000e-73	0.0000000000e+00	NA
3.6813000000e-75	0.0000000000e+00	NA
7.3532000000e-77	0.0000000000e+00	NA
1.3126000000e-78	0.0000000000e+00	NA
1.9893000000e-80	0.0000000000e+00	NA
2.5837000000e-82	0.0000000000e+00	NA
3.0728000000e-84	0.0000000000e+00	NA
3.6805000000e-86	0.0000000000e+00	NA
5.2334000000e-88	0.0000000000e+00	NA
8.3699000000e-90	0.0000000000e+00	NA
1.2730000000e-91	0.0000000000e+00	NA
2.0179000000e-93	0.0000000000e+00	NA
3.4647000000e-95	0.0000000000e+00	NA
5.1569000000e-97	0.0000000000e+00	NA
6.4197000000e-99	0.0000000000e+00	NA
7.3444000000e-101	0.0000000000e+00	NA
8.0460000000e-103	0.0000000000e+00	NA
8.5226000000e-105	0.0000000000e+00	NA
8.5298000000e-107	0.0000000000e+00	NA
7.9718000000e-109	0.0000000000e+00	NA
7.1519000000e-111	0.0000000000e+00	NA
6.1587000000e-113	0.0000000000e+00	NA
5.0898000000e-115	0.0000000000e+00	NA
4.0367000000e-117	0.0000000000e+00	NA
3.0719000000e-119	0.0000000000e+00	NA
2.2430000000e-121	0.0000000000e+00	NA
1.5712000000e-123	0.0000000000e+00	NA
1.0559000000e-125	0.0000000000e+00	NA
6.8065000000e-128	0.0000000000e+00	NA
